"Id","DirName","Title","Size","DeletedDate","ItemType","ItemState","DeletedByName"
"74a76dac-bf0c-4140-b531-def6de09be49","sites/CityHallITDept/SiteAssets/CCS/ListSearch","WPS_29c193b8-c5c8-486c-9cb1-a27cd7eb13ba.xml","1408","2/18/2024 12:51:33 AM","File","FirstStageRecycleBin","System Account"
"c71d2e5e-3725-46ed-b280-cbc03032bc23","sites/CityHallITDept/SiteAssets/CCS/ListSearch/Content","WPS_29c193b8-c5c8-486c-9cb1-a27cd7eb13ba.txt","3215","2/18/2024 12:51:17 AM","File","FirstStageRecycleBin","System Account"
"b51f64ab-62fd-4735-929c-1893d4117577","sites/CityHallITDept/Shared Documents/Facilities","Working FirstNet VPN configuration.docx","1178181","2/18/2024 12:51:01 AM","File","FirstStageRecycleBin","System Account"
"2e727c69-1b81-484c-9f51-269d8ebc38ee","sites/CityHallITDept/Shared Documents/Documentation/Nitro Studio","workflowNotes.txt","1567","2/18/2024 12:51:44 AM","File","FirstStageRecycleBin","System Account"
"e0dded2e-a4ea-4c33-99d6-c319e5171527","sites/CityHallITDept/Shared Documents/Documentation/SharePoint/Workflows","Workflow.dotx","129628","2/18/2024 12:51:40 AM","File","FirstStageRecycleBin","System Account"
"62347b0d-033a-4538-a35d-dfe9d0a6a8ee","sites/CityHallITDept/Shared Documents/Documentation/SharePoint","Workflow configuration commands.txt","3813","2/18/2024 12:51:31 AM","File","FirstStageRecycleBin","System Account"
"d145a68e-dd32-4992-837e-13579200d29a","sites/CityHallITDept/Lists","WorkersCompensation","30812","11/21/2023 9:56:32 PM","List","FirstStageRecycleBin","Art Malin"
"0f971d78-6f66-45e5-b4e2-a11a798ba81a","sites/CityHallITDept/Shared Documents/Documentation/Network","Windows10_Specific.htm","217090","2/18/2024 12:51:44 AM","File","FirstStageRecycleBin","System Account"
"14afcd4e-efcf-463a-b1f5-2b1ed8cf907c","sites/CityHallITDept/Shared Documents/Documentation/Network","Windows update Policy.docx","179987","2/18/2024 12:50:50 AM","File","FirstStageRecycleBin","System Account"
"621e005b-379f-4eea-8881-058bdb6bd132","sites/CityHallITDept/Shared Documents/Documentation/HACH WIMS","What is the update process for Hach WIMS services and client_.pdf","413183","2/18/2024 12:50:43 AM","File","FirstStageRecycleBin","System Account"
"51880a1a-413b-4fcc-b683-ff6452f3637f","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common","wfb_safari_cookie.html","1318","11/21/2023 7:02:03 PM","File","FirstStageRecycleBin","Michael Kirby"
"02b7608f-50ec-4a4a-ba9b-356520e2cb0b","sites/CityHallITDept/Shared Documents/Documentation/Nitro Studio","WF to return invoice to bucket.docx","297833","2/18/2024 12:51:11 AM","File","FirstStageRecycleBin","System Account"
"c0bd3cdc-f972-400b-83d6-bb8a88dc074e","sites/CityHallITDept/Shared Documents/Documentation/EnerGov","Welcome to Software Support.pdf","1161249","2/18/2024 12:50:42 AM","File","FirstStageRecycleBin","System Account"
"6dc7d958-1751-4c64-b815-c2da5c6ba96a","sites/CityHallITDept/Shared Documents/Documentation/Network/Configuration backups","waterTrendnet_config (ID 146787).bin","136632","2/18/2024 12:50:34 AM","File","FirstStageRecycleBin","System Account"
"7211ecaa-d5fd-4ff0-86f0-3484d001685e","sites/CityHallITDept/Shared Documents/Documentation/Network/Wireless","Water-Dept-AP.pdf","127870","2/18/2024 12:50:48 AM","File","FirstStageRecycleBin","System Account"
"84616d00-4324-4a9e-bb6a-35355b945c20","sites/CityHallITDept/Shared Documents/Facilities/Water-WaterRec/Water","water7.jpg","556546","2/18/2024 12:50:48 AM","File","FirstStageRecycleBin","System Account"
"745c20d2-51d6-46ea-8c7d-c9e286b1a2a1","sites/CityHallITDept/Shared Documents/Facilities/Water-WaterRec/Water","water6.jpg","623087","2/18/2024 12:51:16 AM","File","FirstStageRecycleBin","System Account"
"c779e8cd-39d3-42ab-bbdb-709531be109b","sites/CityHallITDept/SiteAssets/wifi_QR_codes","Water54g-qrcode.png","6721","2/18/2024 12:51:49 AM","File","FirstStageRecycleBin","System Account"
"a4a52016-1622-452b-93f3-f158454e11ca","sites/CityHallITDept/Shared Documents/Facilities/Water-WaterRec/Water","water5.jpg","662246","2/18/2024 12:50:45 AM","File","FirstStageRecycleBin","System Account"
"d15e70db-adc9-4593-8c5e-370e9ebe596b","sites/CityHallITDept/Shared Documents/Facilities/Water-WaterRec/Water","water4.jpg","638135","2/18/2024 12:51:32 AM","File","FirstStageRecycleBin","System Account"
"b0ca655a-7053-48ab-9f45-370e65b73d3a","sites/CityHallITDept/Shared Documents/Facilities/Water-WaterRec/Water","water3.jpg","638978","2/18/2024 12:51:34 AM","File","FirstStageRecycleBin","System Account"
"67b7a2f4-22ea-4ac2-a6c6-8545c84c86d7","sites/CityHallITDept/Shared Documents/Facilities/Water-WaterRec/Water","water2.jpg","446911","2/18/2024 12:50:41 AM","File","FirstStageRecycleBin","System Account"
"5df2e6bb-f809-4a62-b079-1df69e9499be","sites/CityHallITDept/Shared Documents/Facilities/Water-WaterRec/Water","Water1.jpg","591386","2/18/2024 12:50:50 AM","File","FirstStageRecycleBin","System Account"
"c36e7f13-8a89-4256-8f99-eb44e536c39f","sites/CityHallITDept/Shared Documents/Documentation","Water_WaterRec iPads.docx","68560","2/18/2024 12:51:21 AM","File","FirstStageRecycleBin","System Account"
"b15ce9ed-2946-4c7c-bedb-1d37ffb78997","sites/CityHallITDept/Shared Documents/All thing phones","Water contract with corrected terms.xls","756508","2/18/2024 12:51:38 AM","File","FirstStageRecycleBin","System Account"
"66a5f0dc-2107-4baa-8685-ab2134ccea8b","sites/CityHallITDept/Shared Documents/Facilities/City Hall","water conduit1.png","282086","2/18/2024 12:50:42 AM","File","FirstStageRecycleBin","System Account"
"c8459a6e-4b89-4ae8-9563-2caa2c3332d0","sites/CityHallITDept/Shared Documents/All thing phones","water conduit.png","422289","2/18/2024 12:51:13 AM","File","FirstStageRecycleBin","System Account"
"9866cc9b-afe2-4dca-aeb8-a9cf7ed170cd","sites/CityHallITDept/Shared Documents/All thing phones","water conduit.jpg","151946","2/18/2024 12:51:25 AM","File","FirstStageRecycleBin","System Account"
"29a5deaf-fb52-4d85-92c4-1aed1d142c52","sites/CityHallITDept/Shared Documents/Documentation/Computers","Water chromebooks.docx","188882","2/18/2024 12:50:58 AM","File","FirstStageRecycleBin","System Account"
"57f76e21-70d5-4327-9adf-9db6d8f1a462","sites/CityHallITDept/Shared Documents/All thing phones","Water - Wastewater.pdf","213208","2/18/2024 12:51:47 AM","File","FirstStageRecycleBin","System Account"
"6d1879a9-ed62-4114-8631-3d07c372ea8d","sites/CityHallITDept/Shared Documents/All thing phones","Water - VISOF.xls","746268","2/18/2024 12:50:51 AM","File","FirstStageRecycleBin","System Account"
"0aa47665-5210-4bb7-b845-65fcaa68fe4e","sites/CityHallITDept/Shared Documents/All thing phones","Water - CSRLOA.doc","235297","2/18/2024 12:51:26 AM","File","FirstStageRecycleBin","System Account"
"40ee5a96-b7b5-4c89-8bce-5597ad52a897","sites/CityHallITDept/Shared Documents/Facilities","Wapiti Consulting VPN.txt","526","2/18/2024 12:50:39 AM","File","FirstStageRecycleBin","System Account"
"b364d6d2-897c-496d-9484-ac8eae2d23c6","sites/CityHallITDept/Shared Documents/Documentation/Network/Configuration backups","WA-E063DA9863ED.cfg","8594","2/18/2024 12:51:21 AM","File","FirstStageRecycleBin","System Account"
"f215e9e3-1049-45c9-b1b4-f6123d3a7ed9","sites/CityHallITDept/Shared Documents/Documentation/Network/Configuration backups","WA-E063DA9863CC.cfg","8292","2/18/2024 12:51:08 AM","File","FirstStageRecycleBin","System Account"
"55db0917-c096-40c2-8c07-640c1ea6eaea","sites/CityHallITDept/Shared Documents/Documentation/Telecommuting","VPN login instructions.pdf","563615","2/18/2024 12:51:16 AM","File","FirstStageRecycleBin","System Account"
"47a30bb8-d283-4d11-b3df-5eb0512c61bc","sites/CityHallITDept/Shared Documents/All thing phones","VoIP Phones RFP.pdf","458930","2/18/2024 12:50:46 AM","File","FirstStageRecycleBin","System Account"
"91a0c9e8-57a2-4f17-ab15-623e19d43265","sites/CityHallITDept/Shared Documents/All thing phones","VoIP Phones RFP.doc","194302","2/18/2024 12:50:34 AM","File","FirstStageRecycleBin","System Account"
"e6712207-0332-4e5a-b1f4-e557c7965ee2","sites/CityHallITDept/Shared Documents/All thing phones","Voicemail.pdf","94683","2/18/2024 12:51:19 AM","File","FirstStageRecycleBin","System Account"
"b273c341-d6b9-4b63-bc73-ca4757d52c33","sites/CityHallITDept/Shared Documents/All thing phones","Voice - User 2 page.pdf","40356","2/18/2024 12:50:38 AM","File","FirstStageRecycleBin","System Account"
"2f84d79b-0026-4971-bbb8-7d5291a7c94d","sites/CityHallITDept/Shared Documents/All thing phones","Voice - User 1 page.pdf","40357","2/18/2024 12:51:11 AM","File","FirstStageRecycleBin","System Account"
"5fe365c0-7e3a-4a99-81d5-3bfa31e34cab","sites/CityHallITDept/Shared Documents/All thing phones","Voice - system page.PNG","80118","2/18/2024 12:51:12 AM","File","FirstStageRecycleBin","System Account"
"cb5885d0-83dd-4271-8059-c74922e98037","sites/CityHallITDept/Shared Documents/All thing phones","Voice - SIP page.pdf","42410","2/18/2024 12:50:38 AM","File","FirstStageRecycleBin","System Account"
"66cb6f34-7d54-49c6-8632-cfb8d2e712cd","sites/CityHallITDept/Shared Documents/All thing phones","Voice - Regional page.pdf","48189","2/18/2024 12:51:47 AM","File","FirstStageRecycleBin","System Account"
"9411026c-a7ea-4523-9187-78b3b144b1ee","sites/CityHallITDept/Shared Documents/All thing phones","Voice - Provisioning page.pdf","39550","2/18/2024 12:50:54 AM","File","FirstStageRecycleBin","System Account"
"67d56319-7a3c-4d6b-8caf-ebf7264c6e43","sites/CityHallITDept/Shared Documents/All thing phones","Voice - Line 2 page.pdf","51091","2/18/2024 12:51:31 AM","File","FirstStageRecycleBin","System Account"
"f19f1967-9f12-4f79-b5f2-4387a744bcc3","sites/CityHallITDept/Shared Documents/All thing phones","Voice - Line 1 page.pdf","51134","2/18/2024 12:50:56 AM","File","FirstStageRecycleBin","System Account"
"96ab01be-96b8-48f7-8564-49c7b7e07fc5","sites/CityHallITDept/Shared Documents/All thing phones","Voice - Info page.pdf","40813","2/18/2024 12:51:17 AM","File","FirstStageRecycleBin","System Account"
"48f2394a-2952-416b-a157-89083cb78029","sites/CityHallITDept/Shared Documents/Documentation/Network","VLANs.PNG","70695","2/18/2024 12:51:40 AM","File","FirstStageRecycleBin","System Account"
"ab802ce6-aec2-4ab7-ba6b-2649a651dd4b","sites/CityHallITDept/Shared Documents/Documentation/Network","vlan status.PNG","90906","2/18/2024 12:50:41 AM","File","FirstStageRecycleBin","System Account"
"8fc7a5ad-a0ab-4115-aeaf-b8c0cd97df4a","sites/CityHallITDept/Shared Documents/Documentation/Network","VLAN configuration info.pdf","1965505","2/18/2024 12:50:34 AM","File","FirstStageRecycleBin","System Account"
"8329595c-de4c-4983-8f9f-27293ce12e8c","sites/CityHallITDept/Shared Documents/Documentation/Network","Virtual IP addresses.xlsx","1442425","2/18/2024 12:50:48 AM","File","FirstStageRecycleBin","System Account"
"e8e43aca-f898-419d-a84c-c96fefcdec40","sites/CityHallITDept/Lists","Vendors","3667908","11/21/2023 9:56:22 PM","List","FirstStageRecycleBin","Art Malin"
"ef24eb3f-22af-4575-bf56-9e5b29cf0a70","sites/CityHallITDept/Shared Documents/Documentation/Security","Velocity_backup_20210602.bak","391303858","2/18/2024 12:50:43 AM","File","FirstStageRecycleBin","System Account"
"dfafad53-e525-4af2-a3f9-2c9ed2d71381","sites/CityHallITDept/Shared Documents/Documentation/Security","Velocity duplicate card error.PNG","7445","2/18/2024 12:51:45 AM","File","FirstStageRecycleBin","System Account"
"dfa62806-69e7-498c-a80f-315363f4d989","sites/CityHallITDept/Shared Documents/Documentation/Security","Velocity 3.1 R3 Operators Guide.pdf","4717836","2/18/2024 12:51:14 AM","File","FirstStageRecycleBin","System Account"
"f0248f38-cccb-485b-a55e-7ab3654f2201","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/fbapp/inc","validator.inc.php","27523","11/21/2023 7:01:51 PM","File","FirstStageRecycleBin","Michael Kirby"
"7120f29f-2562-4d2a-a174-64856cad6543","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback","validation_data.js","1098","11/21/2023 7:02:06 PM","File","FirstStageRecycleBin","Michael Kirby"
"7ecd910b-a40b-480f-9fd9-31c029b37ac7","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/js","validation.js","7059","11/21/2023 7:01:54 PM","File","FirstStageRecycleBin","Michael Kirby"
"d7f9123a-c232-481a-a17f-1594f50ae16b","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/fbapp/inc","utilities.inc.php","7218","11/21/2023 7:01:51 PM","File","FirstStageRecycleBin","Michael Kirby"
"5260a0b1-bb3d-4b33-a045-8666436da066","sites/CityHallITDept/Shared Documents/Arts channel","Users' Monthly Email Traffic Analysis.xlsx  04_01_2024 08_09 PM","17726","1/4/2024 8:34:40 PM","File","FirstStageRecycleBin","Art Malin"
"1a54028a-5f8e-4fb8-9b66-15f423fb1f16","sites/CityHallITDept/Shared Documents/Arts channel","Users' Monthly Email Traffic Analysis.xlsx","22596","1/4/2024 8:01:27 PM","File","FirstStageRecycleBin","Art Malin"
"ade606e9-bbeb-4207-99b9-3c3a556b8d24","sites/CityHallITDept/Shared Documents/Arts channel","Users' Daily Email Traffic Analysis1.xlsx","24355","1/5/2024 5:21:18 PM","File","FirstStageRecycleBin","Art Malin"
"db078b49-3594-431e-98c0-e851ae372304","sites/CityHallITDept/Shared Documents/Arts channel","Users' Daily Email Traffic Analysis.xlsx  04_01_2024 08_09 PM","14987","1/4/2024 8:34:41 PM","File","FirstStageRecycleBin","Art Malin"
"45cfebf2-7821-477a-9379-edb58090f12d","sites/CityHallITDept/Shared Documents/Arts channel","Users' Daily Email Traffic Analysis.xlsx  04_01_2024 08_09 PM","14985","1/4/2024 8:19:16 PM","File","FirstStageRecycleBin","Art Malin"
"c2a784ec-4ebf-461c-90e2-9a338dc51ef0","sites/CityHallITDept/Shared Documents/Arts channel","Users' Daily Email Traffic Analysis.xlsx","1348976","1/4/2024 8:34:40 PM","File","FirstStageRecycleBin","Art Malin"
"684583e4-6861-4a4c-b5d3-7983561b0b80","sites/CityHallITDept/Shared Documents/Documentation","User_Manual_Win.pdf","132578037","2/18/2024 12:51:29 AM","File","FirstStageRecycleBin","System Account"
"74b751d9-f597-4ecd-94c9-d65d649134f1","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback","user.cfg.php","2284","11/21/2023 7:02:06 PM","File","FirstStageRecycleBin","Michael Kirby"
"94af6bd8-585b-4252-80d2-6c0f94115869","sites/CityHallITDept/Lists/Tips_Tricks","Use CSS to align radio buttons with text in NITRO forms","14960","1/16/2024 11:58:51 PM","ListItem","FirstStageRecycleBin","Art Malin"
"b5efa77e-1add-49f1-91e2-40638d421c25","sites/CityHallITDept/Shared Documents/All thing phones","Updated Partnership Plan 2019 - City of Post Falls.pdf","268130","2/18/2024 12:50:44 AM","File","FirstStageRecycleBin","System Account"
"271e9920-aeb8-4b2d-ad93-7c1eb1898a74","sites/CityHallITDept/Shared Documents/Documentation/SharePoint","Update SharePoint after MS Updates.txt","588","2/18/2024 12:50:56 AM","File","FirstStageRecycleBin","System Account"
"18432d2b-41f4-4d6d-9c10-c3bcf3f6f527","sites/CityHallITDept/Shared Documents/Documentation/Security","Unused firewall policies.xlsx","21552","2/18/2024 12:51:11 AM","File","FirstStageRecycleBin","System Account"
"37c9b317-7a35-4bc5-91b0-1ad817f25ca3","sites/CityHallITDept/SiteAssets/City Hall IT Dept Notebook","Untitled Section.one","113858","2/18/2024 12:50:29 AM","File","FirstStageRecycleBin","System Account"
"93f819db-56f5-4df0-8d2b-43f4a861a022","sites/CityHallITDept/_catalogs/lt","UntaggedAssets.stp","16925313","12/26/2023 4:44:01 PM","File","FirstStageRecycleBin","Art Malin"
"908115c2-f0e8-4ecc-9296-6fdbe9b6ba65","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/css/images","ui-icons_cd0a0a_256x240.png","5396","11/21/2023 7:01:56 PM","File","FirstStageRecycleBin","Michael Kirby"
"079c8f2e-713b-4aa8-bf0c-1cc1e195ad58","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/css/images","ui-icons_888888_256x240.png","5399","11/21/2023 7:01:58 PM","File","FirstStageRecycleBin","Michael Kirby"
"34aa6361-aa36-412c-b3fa-cef395a26227","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/css/images","ui-icons_454545_256x240.png","5395","11/21/2023 7:01:58 PM","File","FirstStageRecycleBin","Michael Kirby"
"b6d591b5-396f-4a2b-9d7d-3597bbd62566","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/css/images","ui-icons_2e83ff_256x240.png","5394","11/21/2023 7:01:57 PM","File","FirstStageRecycleBin","Michael Kirby"
"1cb2c37c-4478-4cc1-9910-fef22fd96883","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/css/images","ui-icons_222222_256x240.png","5395","11/21/2023 7:01:57 PM","File","FirstStageRecycleBin","Michael Kirby"
"e2348e1e-d2a3-40cc-ab2b-d1f88cfc6fb3","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback","uid.php","899","11/21/2023 7:02:06 PM","File","FirstStageRecycleBin","Michael Kirby"
"ed1c773c-d1fa-4b67-a876-74bc4e3c336f","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/css/images","ui-bg_highlight-soft_75_cccccc_1x100.png","1128","11/21/2023 7:01:57 PM","File","FirstStageRecycleBin","Michael Kirby"
"27f132e7-3f28-4ea1-a103-2c16d394a492","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/css/images","ui-bg_glass_95_fef1ec_1x400.png","1146","11/21/2023 7:01:58 PM","File","FirstStageRecycleBin","Michael Kirby"
"166d3deb-b7a6-40ee-9a68-757176d2010e","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/css/images","ui-bg_glass_75_e6e6e6_1x400.png","1131","11/21/2023 7:01:57 PM","File","FirstStageRecycleBin","Michael Kirby"
"a0f3c233-59ec-4a6a-a076-7e5175bb0322","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/css/images","ui-bg_glass_75_dadada_1x400.png","1133","11/21/2023 7:01:58 PM","File","FirstStageRecycleBin","Michael Kirby"
"f5e60811-d70b-4536-b8fb-15a1cbc99b74","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/css/images","ui-bg_glass_65_ffffff_1x400.png","1101","11/21/2023 7:01:56 PM","File","FirstStageRecycleBin","Michael Kirby"
"92ac742a-f12b-4acb-b9fa-3e9e086fda0f","sites/CityHallITDept/Shared Documents/General/Forms/CitizenFeedback/CitizenFeedback_exported/CitizenFeedback/common/css/images","ui-bg_glass_55_fbf9ee_1x400.png","1142","11/21/2023 7:01:56 PM","File","FirstStageRecycleBin","Michael Kirby"
