"Id","DirName","Title","Size","DeletedDate","ItemType","ItemState","DeletedByName"
"53d90a8c-98bc-43fe-9721-3c6949ab2d78","sites/PUD/PUD Documents/MONTROSE-WHITEWATER P-06-09/103 PLAN Maps for MONTROSE-WHITEWATER P-06-09 (ID 156564)","whitewater site.sbn","135801","11/27/2023 8:20:16 PM","File","FirstStageRecycleBin","Ethan Porter"
"1e1df48d-37ab-4866-9ead-370ffca892e3","sites/PUD/PUD Documents/MONTROSE-WHITEWATER P-06-09/103 PLAN Maps for MONTROSE-WHITEWATER P-06-09 (ID 156564)","whitewater site.dbf","2921123","11/27/2023 8:20:14 PM","File","FirstStageRecycleBin","Ethan Porter"
"d48699cb-6581-4fca-8bf3-00536b3d0066","sites/PUD/PUD Documents/MONTROSE-WHITEWATER P-06-09/103 PLAN Maps for MONTROSE-WHITEWATER P-06-09 (ID 156564)","Whitewater Site Plan.pdf","131987","11/27/2023 8:20:10 PM","File","FirstStageRecycleBin","Ethan Porter"
"6a6f3361-cd3e-4441-b628-6163f7d80cb3","sites/PUD/PUD Documents/MONTROSE-WHITEWATER P-06-09/106 PLAN Recorded-Signed Docs for MONTROSE-WHITEWATER P-06-09 (ID 156567)","Whitewater MS Recorded Plat - Page 2.pdf","1128219","11/27/2023 8:20:10 PM","File","FirstStageRecycleBin","Ethan Porter"
"e893cabd-814f-48c2-822c-8da7e8134c21","sites/PUD/PUD Documents/MONTROSE-WHITEWATER P-06-09/106 PLAN Recorded-Signed Docs for MONTROSE-WHITEWATER P-06-09 (ID 156567)","Whitewater MS Recorded Plat - Page 1.pdf","599047","11/27/2023 8:20:09 PM","File","FirstStageRecycleBin","Ethan Porter"
"92f6c0ab-eb19-4863-b3ff-61aea49c92c7","sites/PUD/PUD Documents/POST FALLS LANDING PHASE 2 FINAL PUD P-08-/104 PLAN Staff Submittals for POST FALLS LANDING PHASE 2 FINAL PUD P-08- (ID 154944)","WATERSIDE HISTORY.XLS","541965","11/27/2023 11:09:34 PM","File","FirstStageRecycleBin","Ethan Porter"
"19789e88-9a6f-4fdd-a91c-bee14572556c","sites/PUD/PUD Documents/FOXTAIL PHASE 1 FINAL PUD MINOR AMEND PA-15-01/104 PLAN Staff Submittals for FOXTAIL PHASE 1 FINAL PUD MINOR AMEND PA-15-01 (ID 170201)","Village at Syringa Gardens Minor PUD Amendment letter agreement 3_1_13.doc","119252","11/24/2023 6:25:06 PM","File","FirstStageRecycleBin","Ethan Porter"
"7be9fddf-9b77-490a-96a0-ce7b4fa179a6","sites/PUD/PUD Documents/MORTON ADDITION AT PRAIRIE FALLS - RESUBMITTED P-07-01/03 PLAN Maps (ID 154904)","Vicinity_Morton Addition.jpg","304477","11/27/2023 8:30:26 PM","File","FirstStageRecycleBin","Ethan Porter"
"93a79f2b-a6b4-4961-9104-532649e65778","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD AMEND PA-14-02/103 PLAN Maps for TULLAMORE PRELIMINARY PUD AMEND PA-14-02 (ID 165796)","Vicinity.pdf","563376","12/30/2023 12:53:16 AM","File","FirstStageRecycleBin","Anna Staal"
"e9da1f32-3a31-46dd-8bbc-36c892377bb2","sites/PUD/PUD Documents/TULLAMORE PHASE 2B FINAL PUD P-14-01/103 PLAN Maps for TULLAMORE PHASE 2B FINAL PUD P-14-01 (ID 165812)","Vicinity.pdf","545286","12/30/2023 12:48:02 AM","File","FirstStageRecycleBin","Anna Staal"
"deb9cb78-f4e6-42fd-9432-eeaefb8c91e4","sites/PUD/PUD Documents/TULLAMORE 1B FINAL PUD AMENDMENT PA-14-01/103 PLAN Maps for TULLAMORE 1B FINAL PUD AMENDMENT PA-14-01 (ID 164677)","Vicinity.pdf","551136","12/30/2023 12:02:11 AM","File","FirstStageRecycleBin","Anna Staal"
"12bc2b1a-1c87-4e6e-b4a5-362a40c0eb2d","sites/PUD/PUD Documents/MONTROSE 7TH ADD P-10-01_S-10-02/103 PLAN Maps for MONTROSE 7TH ADD P-10-01_S-10-02 (ID 154794)","Vicinity map.pdf","560174","11/24/2023 7:48:19 PM","File","FirstStageRecycleBin","Ethan Porter"
"c2161b28-59e7-4ddf-90e8-53fd9273c95d","sites/PUD/PUD Documents/TULLAMORE PHASE 1B PUD AMEND PA-12-01/103 PLAN Maps for TULLAMORE PHASE 1B PUD AMEND PA-12-01 (ID 154109)","Vicinity Map.pdf","249366","12/30/2023 12:47:54 AM","File","FirstStageRecycleBin","Anna Staal"
"069e77e3-7925-4370-92db-55842cfc87a9","sites/PUD/PUD Documents/NORTH PLACE PRELIMINARY PUD P-15-03/103 PLAN Maps for NORTH PLACE PRELIMINARY PUD P-15-03 (ID 177047)","Vicinity map.pdf","3259690","11/27/2023 10:23:54 PM","File","FirstStageRecycleBin","Ethan Porter"
"866a87e9-f2b7-4aa1-a563-26800abc0453","sites/PUD/PUD Documents/TULLAMORE COTTAGES PHASE 1B PUD AMEND PA-10-01/PLANNING DOCUMENTS (ID 156449)","Vicinity Map.pdf","535456","12/30/2023 12:04:57 AM","File","FirstStageRecycleBin","Anna Staal"
"59eb80f9-63c1-49ad-88f5-3306e6094de2","sites/PUD/PUD Documents/TULLAMORE PHASE 2A - FINAL PUD P-13-01/103 PLAN Maps for TULLAMORE PHASE 2A - FINAL PUD P-13-01 (ID 162309)","Vicinity Map.pdf","450098","12/30/2023 12:48:38 AM","File","FirstStageRecycleBin","Anna Staal"
"a06d4efb-8fd9-4bb5-a9cd-1ff95f71abef","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD AMEND STREET LIGHTING PA-14-03/103 PLAN Maps for TULLAMORE PRELIMINARY PUD AMEND STREET LIGHTING PA-14-03 (ID 168186)","Vicinity Map.pdf","552656","12/30/2023 12:53:34 AM","File","FirstStageRecycleBin","Anna Staal"
"849639ff-d771-4706-a449-75696024e530","sites/PUD/PUD Documents/FIELDSTONE APARTMENTS FINAL PUD P-15-01/103 PLAN Maps for FIELDSTONE APARTMENTS FINAL PUD P-15-01 (ID 168961)","Vicinity map.pdf","628936","11/24/2023 6:11:15 PM","File","FirstStageRecycleBin","Ethan Porter"
"c0baeebe-91c3-4d52-b2ab-78b92e9c8b25","sites/PUD/PUD Documents/NorthShore District, The (WITHDRAWN) PUD-0003-2020/103 PLAN Maps for NorthShore District, The PUD-0003-2020 (ID 195741)","Vicinity Map.jpg","953726","11/27/2023 10:25:52 PM","File","FirstStageRecycleBin","Ethan Porter"
"9c486e84-d314-416e-92fc-121b58a9ee76","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD AMEND STREET LIGHTING PA-14-03/103 PLAN Maps for TULLAMORE PRELIMINARY PUD AMEND STREET LIGHTING PA-14-03 (ID 168186)","Vicinity Map Tullamore.pdf","548075","12/30/2023 12:53:37 AM","File","FirstStageRecycleBin","Anna Staal"
"9c22586f-c98d-4e52-8167-e0608822753c","sites/PUD/PUD Documents/TULLAMORE PHASE 1A PUD AMEND PA-12-03/103 PLAN Maps for TULLAMORE PHASE 1A PUD AMEND PA-12-03 (ID 158515)","Vicinity Map _small.pdf","497251","12/30/2023 12:39:42 AM","File","FirstStageRecycleBin","Anna Staal"
"afa17bad-7804-4576-a102-c990b2b9181f","sites/PUD/PUD Documents/CRAFTSMAN AT MEADOW RIDGE PUD Minor AMEND PA-09-01/Planning - Map Submittals for CRAFTSMAN AT MEADOW RIDGE PUD AMENDMENT - (ID 138150)","vacinity3.pdf","545816","11/24/2023 5:58:31 PM","File","FirstStageRecycleBin","Ethan Porter"
"89cacaa4-bc4f-4b17-97b8-f2219bd431e4","sites/PUD/PUD Documents/POST FALLS IDAHO RD DEVELOPEMENT P-08-04/103 PLAN Maps for POST FALLS IDAHO RD DEVELOPEMENT P-08-04 (ID 154959)","Vacinity_PF_Idaho_RD.pdf","919751","11/27/2023 11:05:03 PM","File","FirstStageRecycleBin","Ethan Porter"
"91c3386e-0760-4799-8159-e9e1a0ff2ac8","sites/PUD/PUD Documents/MONTROSE 7TH ADDITION PUD AMEND PA-09-03/Planning - Map Submittals for MONTROSE 7TH ADDITION PUD AMENDMENT - (ID 138158)","vacinity_montrose7th.pdf","587957","11/24/2023 7:50:52 PM","File","FirstStageRecycleBin","Ethan Porter"
"549b3910-fbe5-42dc-bea9-16631cf5c2e4","sites/PUD/PUD Documents/FIELDSTONE 7TH ADD P-08-02/103 PLAN Maps for FIELDSTONE 7TH ADD P-08-02 (ID 154497)","Vacinity_Map_Fieldstone7th.pdf","19408799","11/24/2023 6:03:51 PM","File","FirstStageRecycleBin","Ethan Porter"
"39409b4f-80cd-47f5-8290-4e9947524cb9","sites/PUD/PUD Documents/FOXTAIL PRELIMINARY PUD P-08-03/103 PLAN Maps for FOXTAIL PRELIMINARY PUD P-08-03 (ID 154545)","Vacinity_Foxtail.pdf","18571258","11/24/2023 6:54:13 PM","File","FirstStageRecycleBin","Ethan Porter"
"930e1fa7-b98a-4d63-993e-7dede0661489","sites/PUD/PUD Documents/FOXTAIL PHASE I FINAL PUD P-09-02/103 PLAN Maps for FOXTAIL PHASE I FINAL PUD P-09-02 (ID 154561)","vacinity_fox.pdf","893377","11/24/2023 6:28:10 PM","File","FirstStageRecycleBin","Ethan Porter"
"1508f028-c6c1-4711-ac9b-ac5858eb3c77","sites/PUD/PUD Documents/MONTROSE CONDOS FINAL PUD P-09-01/103 PLAN Maps for MONTROSE CONDOS FINAL PUD P-09-01 (ID 154810)","Vacinity Map.pdf","563750","11/27/2023 7:02:20 PM","File","FirstStageRecycleBin","Ethan Porter"
"47f5f216-a4fb-42bd-82b0-88ac844851a9","sites/PUD/PUD Documents/SILVER CREEK PUD/Planning - Map Submittals for SILVER CREEK PUD - (ID 100706)","v-1.pdf","691938","12/29/2023 11:49:08 PM","File","FirstStageRecycleBin","Anna Staal"
"9437c66d-9422-4145-8fd4-82000fe28841","sites/PUD/PUD Documents/FOXTAIL PUD DENIED P-06-10/103 PLAN Maps for FOXTAIL PUD DENIED P-06-10 (ID 154529)","UTILITIES PLAN.pdf","787821","11/24/2023 6:58:54 PM","File","FirstStageRecycleBin","Ethan Porter"
"35265ec0-5fb8-46a9-b63a-9381f48613e4","sites/PUD/PUD Documents/PRAIRIE RANCH BLACK STALLION P-05-09/105 PLAN Notices for PRAIRIE RANCH BLACK STALLION P-05-09 (ID 155009)","Urban Forester Comments.doc","317838","12/29/2023 5:23:32 PM","File","FirstStageRecycleBin","Ethan Porter"
"6a3436c3-51a1-45fd-8d0c-6971e0afe40d","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD P-05-07/108 PLAN Miscellaneous for TULLAMORE PRELIMINARY PUD P-05-07 (ID 156504)","Tullmore Setbacks and City Code definitions for measuring setbacks - email to Joe Porcello 7-31-13.msg","13259943","12/29/2023 5:22:02 PM","File","FirstStageRecycleBin","Ethan Porter"
"2e08a27e-8be4-4901-938c-10f94679c292","sites/PUD/PUD Documents/TULLAMORE PHASE 2C FINAL PUD PF-16-02/000 Final Documents for TULLAMORE PHASE 2C FINAL PUD PF-16-02 (ID 179886)","TullamorePUDMinorAmendment.pdf","5934832","12/30/2023 12:47:23 AM","File","FirstStageRecycleBin","Anna Staal"
"067f70a0-5c77-4533-82fd-99fd211943ab","sites/PUD/PUD Documents/TULLAMORE PLACE FINAL PUD PF-16-03/102 PLAN Applicant Submittals for TULLAMORE PLACE FINAL PUD PF-16-03 (ID 181079)","TullamorePlaceFinalPudLegalMap.pdf","393226","12/30/2023 12:51:02 AM","File","FirstStageRecycleBin","Anna Staal"
"415cb709-e295-4579-b883-279ce21c85a0","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD P-05-07/104 PLAN Staff Submittals for TULLAMORE PRELIMINARY PUD P-05-07 (ID 156501)","TullamoreMemo of Agreement.doc","58877","12/29/2023 5:25:42 PM","File","FirstStageRecycleBin","Ethan Porter"
"d7438baf-59e9-42ef-8230-c60b19feb343","sites/PUD/PUD Documents/TULLAMORE PHASE 1B PUD AMEND PA-12-01/104 PLAN Staff Submittals for TULLAMORE PHASE 1B PUD AMEND PA-12-01 (ID 154110)","tullamorefinalpud041012.pptx","7385596","12/30/2023 12:49:18 AM","File","FirstStageRecycleBin","Anna Staal"
"75b73069-6a53-4908-813a-b84f560abe2f","sites/PUD/PUD Documents/TULLAMORE PHASE 1B P-05-07/104 PLAN Staff Submittals for TULLAMORE PHASE 1B P-05-07 (ID 156469)","Tullamore, Phase 1B MDA Draft.doc","68548","12/29/2023 5:23:45 PM","File","FirstStageRecycleBin","Ethan Porter"
"28fb4b63-f6f7-4e80-ab00-f6acf1f33737","sites/PUD/PUD Documents/TULLAMORE  PHASE 1A FINAL PUD P-06-05/104 PLAN Staff Submittals for TULLAMORE  PHASE 1A FINAL PUD P-06-05 (ID 156485)","Tullamore, Phase 1 MDA Draft.doc","54219","12/29/2023 11:57:32 PM","File","FirstStageRecycleBin","Anna Staal"
"f39b7c06-1eaa-4183-a8c8-a99c69a6d9a5","sites/PUD/PUD Documents/TULLAMORE PHASE 1A PUD AMEND PA-12-03/105 PLAN Notices for TULLAMORE PHASE 1A PUD AMEND PA-12-03 (ID 158517)","Tullamore Word Legal.doc","40377","12/30/2023 12:40:11 AM","File","FirstStageRecycleBin","Anna Staal"
"a0379c6d-b589-4acc-a0cb-5e8060f5f34a","sites/PUD/PUD Documents/TULLAMORE PHASE 1A PUD AMEND PA-12-03/108 PLAN Miscellaneous for TULLAMORE PHASE 1A PUD AMEND PA-12-03 (ID 158519)","Tullamore Word Legal.doc","40382","12/30/2023 12:40:09 AM","File","FirstStageRecycleBin","Anna Staal"
"153a6325-5ad7-47cb-b56c-ce4ae65c7b71","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD P-05-07/106 PLAN Recorded-Signed Docs for TULLAMORE PRELIMINARY PUD P-05-07 (ID 156503)","Tullamore Subdivision PUD Master Dev Agreement.doc","114148","12/29/2023 5:25:01 PM","File","FirstStageRecycleBin","Ethan Porter"
"08e48146-0faf-402c-9a84-54c4126761c8","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD P-05-07/104 PLAN Staff Submittals for TULLAMORE PRELIMINARY PUD P-05-07 (ID 156501)","Tullamore Subdivision PUD Master Dev Agreement.doc","114144","12/29/2023 5:25:05 PM","File","FirstStageRecycleBin","Ethan Porter"
"af3aee15-c60a-4ec4-bdcc-c5865c9e8ffc","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD P-05-07/205 ENG Construction for TULLAMORE PRELIMINARY PUD P-05-07 (ID 156509)","TULLAMORE SUBDIVISION Fees Tracking Sheet.doc","52658","12/29/2023 5:26:08 PM","File","FirstStageRecycleBin","Ethan Porter"
"28e7d3c6-5e75-47d6-aeff-ce56925ff821","sites/PUD/PUD Documents/TULLAMORE (Master Plan) PUD","TULLAMORE SUBDIVISION Fees Tracking Sheet.doc","52623","12/29/2023 11:58:48 PM","File","FirstStageRecycleBin","Anna Staal"
"8d9c87af-047c-421f-b3b9-56a3edf586df","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD P-05-07/104 PLAN Staff Submittals for TULLAMORE PRELIMINARY PUD P-05-07 (ID 156501)","Tullamore Staff PZ 12-13-05.doc","200652","12/29/2023 5:25:29 PM","File","FirstStageRecycleBin","Ethan Porter"
"81607ac5-e4b0-4d85-a426-a84a7ea2f6c0","sites/PUD/PUD Documents/TULLAMORE PHASE 1B P-05-07/104 PLAN Staff Submittals for TULLAMORE PHASE 1B P-05-07 (ID 156469)","Tullamore Staff PZ 12-13-05.doc","200649","12/29/2023 5:23:52 PM","File","FirstStageRecycleBin","Ethan Porter"
"56e11a21-eefd-4526-a90c-8324a45d7761","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD P-05-07/104 PLAN Staff Submittals for TULLAMORE PRELIMINARY PUD P-05-07 (ID 156501)","Tullamore Staff CC 01-17-06.pdf","97101","12/29/2023 5:21:34 PM","File","FirstStageRecycleBin","Ethan Porter"
"ee74c695-ce38-436d-b6e3-9e81b16043b4","sites/PUD/PUD Documents/TULLAMORE PHASE 1B P-05-07/104 PLAN Staff Submittals for TULLAMORE PHASE 1B P-05-07 (ID 156469)","Tullamore Staff CC 01-17-06.pdf","97102","12/29/2023 5:23:01 PM","File","FirstStageRecycleBin","Ethan Porter"
"1f9d0c52-1b8a-4875-b060-428189cf92e9","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD P-05-07/104 PLAN Staff Submittals for TULLAMORE PRELIMINARY PUD P-05-07 (ID 156501)","Tullamore Staff CC 01-17-06.doc","166350","12/29/2023 5:25:22 PM","File","FirstStageRecycleBin","Ethan Porter"
"e9c1ca80-98ec-4255-b6a8-82f998201424","sites/PUD/PUD Documents/TULLAMORE PHASE 1B P-05-07/104 PLAN Staff Submittals for TULLAMORE PHASE 1B P-05-07 (ID 156469)","Tullamore Staff CC 01-17-06.doc","166347","12/29/2023 5:23:49 PM","File","FirstStageRecycleBin","Ethan Porter"
"424388a5-f8b2-4ef8-863c-17fb36269e04","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD AMEND PA-14-02/106 PLAN Recorded-Signed Docs for TULLAMORE PRELIMINARY PUD AMEND PA-14-02 (ID 165799)","Tullamore Signal increase Amount (DO NOT MOVE JTM).xlsx","105285","12/30/2023 12:53:53 AM","File","FirstStageRecycleBin","Anna Staal"
"bc6d18fd-298f-4c57-86d3-97c973d192a7","sites/PUD/PUD Documents/TULLAMORE COTTAGES PHASE 1B PUD AMEND PA-10-01/PLANNING DOCUMENTS (ID 156449)","Tullamore PUD- PZ 5-11-10 pkt.pdf","3894921","12/30/2023 12:04:44 AM","File","FirstStageRecycleBin","Anna Staal"
"ce76d691-bc4f-4086-9ad7-a32a7ca66b61","sites/PUD/PUD Documents/TULLAMORE PHASE 1A PUD AMEND PA-13-02 (Withdrew)/105 PLAN Notices for TULLAMORE PHASE 1A PUD AMEND PA-13-02 (Withdrew) (ID 161904)","Tullamore PUD Phase 1A Mailing Fees.pdf","562297","12/30/2023 12:44:05 AM","File","FirstStageRecycleBin","Anna Staal"
"7de82ca7-0450-4cf5-b22f-aaf89e799944","sites/PUD/PUD Documents/TULLAMORE COTTAGES PHASE 1B PUD AMEND PA-10-01/PLANNING DOCUMENTS (ID 156449)","TULLAMORE PUD NARRATIVE.doc","50613","12/30/2023 12:05:28 AM","File","FirstStageRecycleBin","Anna Staal"
"6cb7838a-dbef-4f6d-b11b-87b50455eb21","sites/PUD/PUD Documents","Tullamore PUD Minor Amendment PUD-0003-2021","5031","12/30/2023 12:56:09 AM","Folder","FirstStageRecycleBin","Anna Staal"
"30e482f7-fa4f-4cd3-88ed-91d378f099e2","sites/PUD/PUD Documents","TULLAMORE PUD MINOR AMENDMENT PUD-0002-2018","5087","12/30/2023 12:52:41 AM","Folder","FirstStageRecycleBin","Anna Staal"
"64479f06-2d0f-43e0-8aa2-8cbc8af6e8fc","sites/PUD/PUD Documents","TULLAMORE PUD AMENDMENT PA-16-02","5580","12/30/2023 12:52:55 AM","Folder","FirstStageRecycleBin","Anna Staal"
"061bb7d1-48d5-4cbd-b936-40c9dbe45b2e","sites/PUD/PUD Documents/TULLAMORE PHASE 1A PUD AMEND PA-12-03/104 PLAN Staff Submittals for TULLAMORE PHASE 1A PUD AMEND PA-12-03 (ID 158516)","Tullamore PUD Amend w exhibits.pdf","2728196","12/30/2023 12:40:02 AM","File","FirstStageRecycleBin","Anna Staal"
"3c452425-d6e6-484f-b359-7885d0a04c00","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD P-05-07/104 PLAN Staff Submittals for TULLAMORE PRELIMINARY PUD P-05-07 (ID 156501)","Tullamore Properties.pdf","758539","12/29/2023 5:21:32 PM","File","FirstStageRecycleBin","Ethan Porter"
"8ca912a5-c72c-4ed0-89ef-e0f2d463a79e","sites/PUD/PUD Documents/TULLAMORE PHASE 1B P-05-07/104 PLAN Staff Submittals for TULLAMORE PHASE 1B P-05-07 (ID 156469)","Tullamore Properties.pdf","758540","12/29/2023 5:22:54 PM","File","FirstStageRecycleBin","Ethan Porter"
"3c24e98e-fbe6-4d96-9a09-69aac8c9b9ca","sites/PUD/PUD Documents","TULLAMORE PRELIMINARY PUD P-05-07","5642","12/29/2023 5:26:46 PM","Folder","FirstStageRecycleBin","Ethan Porter"
"419d33d7-0046-48f7-b167-d8fd28bb1bac","sites/PUD/PUD Documents/TULLAMORE PUD AMENDMENT PA-16-02/104 PLAN Staff Submittals for TULLAMORE PUD AMENDMENT PA-16-02 (ID 181117)","Tullamore Preliminary PUD Minor Amendment.doc","127943","12/30/2023 12:52:54 AM","File","FirstStageRecycleBin","Anna Staal"
"71f5ae8b-75b4-4a81-bfe9-fe43ebc28659","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD P-05-07/MINOR TULLAMORE PUD AMENDMENT 2013 (ID 163477)","Tullamore Preliminary PUD Amendment letter agreement 7-30-13.doc","118736","12/29/2023 5:24:53 PM","File","FirstStageRecycleBin","Ethan Porter"
"fc49c8af-2939-41a5-bff2-80675487b669","sites/PUD/PUD Documents","TULLAMORE PRELIMINARY PUD AMEND STREET LIGHTING PA-14-03","6199","12/30/2023 12:53:50 AM","Folder","FirstStageRecycleBin","Anna Staal"
"623f17ce-e781-405b-9daf-64cf5fe8c7ce","sites/PUD/PUD Documents","TULLAMORE PRELIMINARY PUD AMEND PA-14-02","5797","12/30/2023 12:54:00 AM","Folder","FirstStageRecycleBin","Anna Staal"
"253c647a-16a1-4c5a-a447-e3efdee0bf7b","sites/PUD/PUD Documents/Tullamore PUD Minor Amendment PUD-0003-2021/104 PLAN Staff Submittals for Tullamore PUD Minor Amendment PUD-0003-2021 (ID 197408)","Tullamore Preliminary  MInor PUD Amendment letter agreement 4-01-21.pdf","42961585","12/30/2023 12:56:04 AM","File","FirstStageRecycleBin","Anna Staal"
"a124f87a-9419-4c54-8a34-3f4841a42109","sites/PUD/PUD Documents/Tullamore PUD Minor Amendment PUD-0003-2021/000 Final Documents for Tullamore PUD Minor Amendment PUD-0003-2021 (ID 197404)","Tullamore Preliminary  MInor PUD Amendment letter agreement 4-01-21.pdf","15039367","12/30/2023 12:55:53 AM","File","FirstStageRecycleBin","Anna Staal"
"78d2f33f-485f-435a-b025-8117078e5336","sites/PUD/PUD Documents/Tullamore PUD Minor Amendment PUD-0003-2021/104 PLAN Staff Submittals for Tullamore PUD Minor Amendment PUD-0003-2021 (ID 197408)","Tullamore Preliminary  MInor PUD Amendment letter agreement 4-01-21.doc","126913","12/30/2023 12:56:09 AM","File","FirstStageRecycleBin","Anna Staal"
"1581e897-8385-4c94-b097-765aeb7b5c80","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD AMEND PA-14-02/104 PLAN Staff Submittals for TULLAMORE PRELIMINARY PUD AMEND PA-14-02 (ID 165797)","Tullamore Pre PUD MDA Addendum 10-27-14.doc","58834","12/30/2023 12:53:56 AM","File","FirstStageRecycleBin","Anna Staal"
"5581c46b-187f-4c2f-9c71-2442730b0b31","sites/PUD/PUD Documents/TULLAMORE PRELIMINARY PUD AMEND STREET LIGHTING PA-14-03/104 PLAN Staff Submittals for TULLAMORE PRELIMINARY PUD AMEND STREET LIGHTING PA-14-03 (ID 168187)","Tullamore Pre PUD MDA Adden.doc","49625","12/30/2023 12:53:49 AM","File","FirstStageRecycleBin","Anna Staal"
"1e7ef3c0-fc9d-4c11-adf0-e1f3c64981a8","sites/PUD/PUD Documents/TULLAMORE PLACE FINAL PUD PF-16-03/104 PLAN Staff Submittals for TULLAMORE PLACE FINAL PUD PF-16-03 (ID 181081)","Tullamore Place MDA.doc","1587253","12/30/2023 12:51:44 AM","File","FirstStageRecycleBin","Anna Staal"
"1167ecda-fdf8-4784-9737-fa2d08d461c7","sites/PUD/PUD Documents","TULLAMORE PLACE FINAL PUD PF-16-03","5618","12/30/2023 12:51:44 AM","Folder","FirstStageRecycleBin","Anna Staal"
