"Id","DirName","Title","Size","DeletedDate","ItemType","ItemState","DeletedByName"
"7cb07a69-1459-428e-890b-15600d55a5fc","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/TULLAMORE CROSSING MINOR SUBDIVISION (ID 180520)","Tullamore Crossing (AllenPotts) Pre App Checklist.pdf","98503","12/6/2023 6:41:08 PM","File","FirstStageRecycleBin","Anna Staal"
"74624851-294b-4d38-862a-b5d076ad699a","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)","TULLAMORE COMMON ASSISTED LIVING (ID 154123)","1014","12/6/2023 6:59:21 PM","Folder","FirstStageRecycleBin","Anna Staal"
"91fac07b-673b-4fc5-98c0-a73d4dcd9b62","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)","Tullamore 8th Add Pre-subd PAR-0023-2019 (ID 191675)","1025","12/6/2023 6:59:48 PM","Folder","FirstStageRecycleBin","Anna Staal"
"0bc74f10-28d5-41b9-9f6c-0469fb7c84c6","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)","TULLAMORE 7TH ADD (ID 185404)","983","12/6/2023 7:00:14 PM","Folder","FirstStageRecycleBin","Anna Staal"
"1f3dab3e-4f54-49b2-ac01-f747309db91d","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/MAPLEWOOD VILLAS - PRE-APP 172719 (ID 183867)","Transmittal.pdf","34377","12/6/2023 6:55:37 PM","File","FirstStageRecycleBin","Anna Staal"
"1ccba3f8-0834-4f43-9ddf-a58e9834e421","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/2021/Nicholson Commercial Center 1st Add SUBD-0006-2021/204 ENG Design for Nicholson Commercial Center 1st Add SUBD-0006-2021 (ID 197383)","Trans & QLPE - Nicholson Commercial 1st (As-Builts).pdf","588649","1/16/2024 6:11:28 PM","File","FirstStageRecycleBin","Jennifer Poindexter"
"586b369f-8986-468a-858b-d54b6b8c7425","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/2022/Quailview Twinhomes SUBD-22-15/DESIGN","Trans & QLPE - Construction Plans - Quailview  9.5.23.pdf","569164","1/16/2024 6:09:21 PM","File","FirstStageRecycleBin","Jennifer Poindexter"
"544f5412-5baf-4c8e-886c-e3e2ed87bfba","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/2023/Haycrop Commercial Park SUBD-23-2 (SCP-23-6)/DESIGN","Trans & QLPE - Construction Plans - Haycrop.pdf","565903","1/16/2024 6:08:24 PM","File","FirstStageRecycleBin","Jennifer Poindexter"
"9af1c026-1452-46fc-82d5-29ea153c76f5","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/2021/Boyds Landing SUBD-0010-2021/204 ENG Design for Boyds Landing Subdivision SUBD-0010-2021 (ID 197773)","Trans & QLPE - Boyd's Landing.pdf","561561","1/16/2024 6:03:50 PM","File","FirstStageRecycleBin","Jennifer Poindexter"
"17f5dbea-901d-46cd-9fe4-2f2e31f45033","sites/CommunityDevelopment/Shared Documents/Site Plan Review/2023/SPR-23-21 Aspen Homes Multi-Family/QLPE & Sewer Documents","Trans & QLPE - Aspen Multi-Family (Construction Plans).pdf","687893","1/16/2024 6:07:09 PM","File","FirstStageRecycleBin","Jennifer Poindexter"
"8e93d9cf-91da-4673-907f-f230277960de","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/2022/Ashlar Ranch SUBD-0004-2022/204 ENG Design for Ashler Ranch SUBD-0004-2022 (ID 198765)","Trans & QLPE - Ashlar Ranch.pdf","577072","1/16/2024 6:06:07 PM","File","FirstStageRecycleBin","Jennifer Poindexter"
"faba6946-f92e-4898-ad20-f24be0c9817e","sites/CommunityDevelopment/Shared Documents/Special Use Permit/2024/NAME SUP-24-1/Applicant Submittals","Title_Legion Park.pdf","5411855","1/10/2024 7:22:59 PM","File","FirstStageRecycleBin","Anna Staal"
"03384bb8-113f-4ba8-a10c-ac3f486b3fe3","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)","Tiny Home Subdivision Gen Pre-App PAR-0001-2021 (ID 196940)","1039","12/6/2023 7:00:04 PM","Folder","FirstStageRecycleBin","Anna Staal"
"0b54a42d-d796-426f-b3a3-04f9d5109220","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/2021/Boyds Landing SUBD-0010-2021/CONSTRUCTION/Sewer Inspection videos/Sewer inspection videos 1 of 2/Video/Boyds Landing_SSMH12-SSMH1_4242023-1224_D_37542","Thumbs.db","93676","1/10/2024 11:51:38 PM","File","FirstStageRecycleBin","James Spalsbury"
"5a3a903c-826d-4530-af58-2fb0c25a30d8","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/2021/Boyds Landing SUBD-0010-2021/CONSTRUCTION/Sewer Inspection videos/Sewer inspection videos 1 of 2/Images","Thumbs.db","5100","1/10/2024 11:38:18 PM","File","FirstStageRecycleBin","James Spalsbury"
"d1029348-b2b1-4a24-9e72-95ccb3bae570","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/2021/Boyds Landing SUBD-0010-2021/CONSTRUCTION/Indent Photos","Thumbs.db","47084","1/11/2024 12:00:04 AM","File","FirstStageRecycleBin","James Spalsbury"
"ab416852-0aee-4764-bbef-52c1e08cfde7","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/2021/Boyds Landing SUBD-0010-2021/CONSTRUCTION/Sewer Inspection videos/Sewer inspection videos 1 of 2/Video/Boyds Landing_SSMH11-SSMH7_4242023-1033_U_773","Thumbs.db","56813","1/10/2024 11:39:01 PM","File","FirstStageRecycleBin","James Spalsbury"
"c416b167-ef10-472f-a874-48f75c694a24","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/2021/Boyds Landing SUBD-0010-2021/CONSTRUCTION/Sewer Inspection videos/Sewer inspection videos 1 of 2/Video/Boyds Landing_SSMH5-SSMHEX5_4242023-1145_D_6048","Thumbs.db","56300","1/10/2024 11:40:07 PM","File","FirstStageRecycleBin","James Spalsbury"
"ff9f30cc-4ffe-45ff-a716-56a25ea84dc8","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/2021/Boyds Landing SUBD-0010-2021/CONSTRUCTION/Sewer Inspection videos/Sewer inspection videos 1 of 2/Video/Boyds Landing_SSMH7-SSMH5_4242023-1121_D_12833","Thumbs.db","77804","1/10/2024 11:54:26 PM","File","FirstStageRecycleBin","James Spalsbury"
"8522fba7-a543-41c6-894f-f3eb9f46bbca","sites/CommunityDevelopment/Shared Documents/PUD/2023/The Post PUD-23-1/Staff Submittals","The Post PUD-23-1 SUBD-23-4 PZ Minutes.pdf","948337","1/16/2024 6:47:20 PM","File","FirstStageRecycleBin","Nancy Thurwachter"
"d4476f0c-94cc-4ef0-923e-51fa53894dd2","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/POINTE AT POST FALLS - PRE-SUBD (ID 185980)","The pointe at Post Falls pre-app.pdf","189999","12/6/2023 6:44:56 PM","File","FirstStageRecycleBin","Anna Staal"
"1d7cb178-61cd-495c-bf54-7bf9db931d9f","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/POINTE AT POST FALLS - PRE-SUBD (ID 185980)","The Pointe at Post Falls narrative.pdf","91730","12/6/2023 6:44:53 PM","File","FirstStageRecycleBin","Anna Staal"
"bd71100a-4180-44ed-9831-d6af022a65c7","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/The Junction PAR-0001-2022 (ID 198614)","The Junction Subdivision - UF Subd. Pre-App Notes (2-3-22).pdf","698281","12/6/2023 6:57:57 PM","File","FirstStageRecycleBin","Anna Staal"
"707c7b66-1045-4483-976f-d3ae955831f1","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)","The Junction PAR-0001-2022 (ID 198614)","1001","12/6/2023 6:59:02 PM","Folder","FirstStageRecycleBin","Anna Staal"
"7831ba8e-16c9-4c8b-8552-0d54efe5a124","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/The Junction PAR-0001-2022 (ID 198614)","The Junction - Prelim Subdivision Plan (01-14-22).pdf","7479033","12/6/2023 6:58:11 PM","File","FirstStageRecycleBin","Anna Staal"
"e73a4290-8642-4021-80aa-c800a2fafbad","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/The Junction PAR-0001-2022 (ID 198614)","The Junction - Prelim Subdivision Plan (01-14-22) (002).pdf","8148705","12/6/2023 6:58:00 PM","File","FirstStageRecycleBin","Anna Staal"
"b8239804-3ea4-4254-b316-1ae477724cd5","sites/CommunityDevelopment/Shared Documents/PUD","TEST-From PUD","314","12/21/2023 7:28:44 PM","Folder","FirstStageRecycleBin","Art Malin"
"3c56df46-c708-4682-ae46-f57fa8f4dc8a","sites/CommunityDevelopment/Shared Documents/Special Use Permit/2024/Pleasant View Apartments SUP-24-1/Maps","SUP-24-1_SiteMap.jpg","258728","1/24/2024 5:58:31 PM","File","FirstStageRecycleBin","Anna Staal"
"3c1a9cd3-e949-41db-bdcd-8f80cd34841a","sites/CommunityDevelopment/Shared Documents/Special Use Permit/2024/Pleasant View Apartments SUP-24-1/Maps","SUP-24-1_SiteMap.jpg","443007","1/24/2024 5:59:18 PM","File","FirstStageRecycleBin","Anna Staal"
"0bdaebb1-bba1-44ed-b31f-0c9d340355c1","sites/CommunityDevelopment/Shared Documents/Special Use Permit/2023/Legion Park SUP-23-4/Maps","SUP-23-1_NotificationMap REVISED.pdf","526794","11/30/2023 7:46:43 PM","File","FirstStageRecycleBin","Anna Staal"
"b2138c10-765c-4269-9a3b-2a3a88998201","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Wildflower Meadows SUBD Pre-App PAR-0054-2021 (ID 197700)","Subdivison Pre-Application.pdf","472070","12/6/2023 6:53:36 PM","File","FirstStageRecycleBin","Anna Staal"
"7c34a300-5f4b-4e1e-979e-645a2692d604","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/River City Center PAR-0075-2021 (ID 198009)","SubdivisionPreAppConferenceApplication.pdf","176305","12/6/2023 6:41:27 PM","File","FirstStageRecycleBin","Anna Staal"
"f84ee404-090e-4667-badb-31ce6eb00199","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Guglielmo Minor Subd Pre-App PAR-0035-2021 (ID 197444)","SubdivisionPreAppConferenceApplication.pdf","286346","12/6/2023 6:46:00 PM","File","FirstStageRecycleBin","Anna Staal"
"728fa9e8-044c-4365-97cf-c7bfabc0e45a","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Montrose Pre-App PAR-0107-2021 (ID 198261)","SubdivisionPreAppConferenceApplication.pdf","133401","12/6/2023 6:55:18 PM","File","FirstStageRecycleBin","Anna Staal"
"91b08f1a-856f-4c12-9564-ff151809dbfa","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Kulka McGuire-Grange PAR-0024-2021 (ID 197337)","SubdivisionPreAppConferenceApplication Mcguire.pdf","334926","12/6/2023 6:52:05 PM","File","FirstStageRecycleBin","Anna Staal"
"79e590e1-e313-4e6a-ae2c-1e60ccc3cc86","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Lassan SUBD Pre-App PAR-0027-2021 (ID 197353)","SubdivisionPreAppConferenceApplication Lassan.pdf","333157","12/6/2023 6:38:48 PM","File","FirstStageRecycleBin","Anna Staal"
"9826dd0e-3c50-43a7-acbc-6ca53386f41f","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Secured Investment PAR-0087-2021 (ID 198095)","Subdivision Pre-Application P-3900-05-008-AA 768 N Pleasant View Rd Post Falls.pdf","191214","12/6/2023 6:54:26 PM","File","FirstStageRecycleBin","Anna Staal"
"bff7addf-dea3-41eb-921c-65957476ba8c","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Porter Estates PAR-0066-2021 (ID 197868)","Subdivision Pre-App Meeting Request Application.pdf","474006","12/6/2023 6:54:04 PM","File","FirstStageRecycleBin","Anna Staal"
"7378eaf2-9bf3-458e-a1e6-ca0da93b553f","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Spencer Place Phase A PAR-0082-2021 (ID 198028)","Subdivision PreApp Conference Application.pdf","141601","12/6/2023 6:55:01 PM","File","FirstStageRecycleBin","Anna Staal"
"77849e89-c6bb-4fab-a8df-087658152d94","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Boyd's Landing Subd Pre-App PAR-0053-2021 (ID 197699)","Subdivision Pre-App Application.pdf","469215","12/6/2023 6:55:56 PM","File","FirstStageRecycleBin","Anna Staal"
"5e199d5e-6831-4a15-a906-684eaf59a752","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Wildflower Meadows SUBD Pre-App PAR-0054-2021 (ID 197700)","Subdivision Pre- Application Transmittal.docx","76639","12/6/2023 7:01:12 PM","File","FirstStageRecycleBin","Anna Staal"
"13b79976-0e53-438a-bc99-be7473d7d4aa","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/ELM RD MINOR SUB (ID 138007)","Subdivision Pre App Checklist.xls","88456","12/6/2023 7:01:20 PM","File","FirstStageRecycleBin","Anna Staal"
"436176e4-d6d8-4911-b792-8f85b9d7a3c4","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/WAHL SUB (ID 138015)","Subdivision Pre App Checklist.xls","89991","12/6/2023 7:01:00 PM","File","FirstStageRecycleBin","Anna Staal"
"6a8ea8ba-c15d-4d44-9449-1c15b743a022","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/WAHL SUB (ID 138015)","Subdivision Pre App Checklist.pdf","24089","12/6/2023 6:42:12 PM","File","FirstStageRecycleBin","Anna Staal"
"7d90a991-85bd-4e18-b6f0-4f770cfd85d5","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Boyd's Landing Subd Pre-App PAR-0053-2021 (ID 197699)","Subdivision Pre App Checklist Boyds Landing 06102021.xls","100236","12/6/2023 7:01:25 PM","File","FirstStageRecycleBin","Anna Staal"
"c9f51c6d-853d-470d-8c13-a9fffdfec8b8","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Wildflower Meadows SUBD Pre-App PAR-0054-2021 (ID 197700)","Subdivision Narrative Phase 2.pdf","147637","12/6/2023 6:53:26 PM","File","FirstStageRecycleBin","Anna Staal"
"89676851-dd79-4b00-81ab-0a36f10159f1","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Dove's Landing SUBD Pre-App PAR-0064-2021 (ID 197852)","Subdivision Layout For Dove's Landing.pdf","926356","12/6/2023 6:45:47 PM","File","FirstStageRecycleBin","Anna Staal"
"503092c2-2b38-45bb-aa8c-2395e0a3e0a9","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Rothschild Minor Sub Pre-App PAR-0019-2020 (ID 196302)","SUBD_0009_2020_Rothschild_MOU.doc","148891","12/6/2023 7:01:09 PM","File","FirstStageRecycleBin","Anna Staal"
"d1ffbc29-96cb-45be-8e59-2dd9be335bc7","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Wrenley Estates Pre-App Subd PAR-0011-2020 (ID 195717)","Subd Pre-App.pdf","1903513","12/6/2023 6:39:44 PM","File","FirstStageRecycleBin","Anna Staal"
"25016234-7c00-4cd1-9c16-5d76e1c80c08","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Nicholson CC 1st Add SUBD Pre-App PAR-37-2021 (ID 197446)","Subd Pre-App.pdf","1872568","12/6/2023 6:48:55 PM","File","FirstStageRecycleBin","Anna Staal"
"8d5423c6-ae90-4ea0-8723-4c122b5a42dd","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Elm Rd Pre-Subd PAR-0061-2019 (ID 194836)","SUB. DIV.PRE-APP DRAWING.pdf","888333","12/6/2023 6:42:41 PM","File","FirstStageRecycleBin","Anna Staal"
"f7353ec5-8dc5-4407-9b38-b88f77015da3","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/MAPLEWOOD VILLAS - PRE-APP 172719 (ID 183867)","Sub Pre-Application.pdf","42074","12/6/2023 6:55:34 PM","File","FirstStageRecycleBin","Anna Staal"
"78fe500c-eeb5-428f-a56c-e8a289080aaa","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Frame & Smetana (ID 181987)","Sub pre-app.pdf","706657","12/6/2023 6:52:29 PM","File","FirstStageRecycleBin","Anna Staal"
"895f3771-eb5f-40c5-b3d0-8c2f5ca6c43d","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/TULLAMORE CROSSING II MINOR SUBDIVISION (ID 180519)","SUB Pre-App Conference-tullamoreII-signed.pdf","212869","12/6/2023 6:40:59 PM","File","FirstStageRecycleBin","Anna Staal"
"04f97551-f6aa-4428-9114-d5e558f1fbea","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/CELL TOWER MINOR SUB (ID 168275)","Sub Pre Application - Cell Tower.pdf","615486","12/6/2023 6:52:39 PM","File","FirstStageRecycleBin","Anna Staal"
"e7b211cc-7084-4932-ab82-87babc9b4d20","sites/CommunityDevelopment/Shared Documents/Subdivision - Preliminary Plat/Pre-Applications (Archived)/Reed Subd Pre-App PAR-0115-2021 (ID 198458)","Stormwater Design and Construction Policies 08-02 Signed_1 (2).pdf","2350526","12/6/2023 6:56:45 PM","File","FirstStageRecycleBin","Anna Staal"
